尺度,因子,カテゴリ,計算式,評価点,男性1,男性2,男性3,男性4,男性5,女性1,女性2,女性3,女性4,女性5
心理的な仕事の負担（量）,ストレスの原因と考えられる因子,A,15-(N1+N2+N3),54321,5,6,9,11,12,4,6,9,11,12
心理的な仕事の負担（質）,ストレスの原因と考えられる因子,A,15-(N4+N5+N6),54321,5,7,9,11,12,4,6,8,10,12
自覚的な身体的負担度,ストレスの原因と考えられる因子,A,5-N7,54321,,1,2,3,4,,1,2,3,4
職場の対人間関係のストレス,ストレスの原因と考えられる因子,A,10-(N12+N13)+N14,54321,3,5,7,9,12,3,5,7,9,12
職場環境によるストレス,ストレスの原因と考えられる因子,A,5-N15,54321,,1,2,3,4,1,,2,3,4
仕事のコントロール度,ストレスの原因と考えられる因子,A,15-(N8+N9+N10),12345,4,6,8,10,12,3,5,8,10,12
技能の活用度,ストレスの原因と考えられる因子,A,N11,12345,1,2,3,4,,1,2,3,,4
仕事の適正度,ストレスの原因と考えられる因子,A,5-N16,12345,1,2,3,,4,1,2,3,,4
働きがい,ストレスの原因と考えられる因子,A,5-N17,12345,1,2,3,,4,1,2,3,,4
活気,ストレスによっておこる心身の反応,B,N1+N2+N3,12345,3,5,7,9,12,3,5,7,9,12
イライラ感,ストレスによっておこる心身の反応,B,N4+N5+N6,54321,3,5,7,9,12,3,5,8,10,12
疲労感,ストレスによっておこる心身の反応,B,N7+N8+N9,54321,3,4,7,10,12,3,5,8,11,12
不安感,ストレスによっておこる心身の反応,B,N10+N11+N12,54321,3,4,7,9,12,3,4,7,10,12
抗うつ感,ストレスによっておこる心身の反応,B,N13+N14+N15+N16+N17+N18,54321,6,8,12,16,24,6,8,12,17,24
身体愁訴,ストレスによっておこる心身の反応,B,N19+N20+N21+N22+N23+N24+N25+N26+N27+N28+N29,54321,11,15,21,26,44,13,17,23,29,44
上司からのサポート,ストレス反応に影響を与える他の因子,C,15-(N1+N4+N7),12345,4,6,8,10,12,3,5,7,10,12
同僚からのサポート,ストレス反応に影響を与える他の因子,C,15-(N2+N5+N8),12345,5,7,9,11,12,5,7,9,11,12
家族・友人からのサポート,ストレス反応に影響を与える他の因子,C,15-(N3+N6+N9),12345,6,8,9,11,12,6,8,9,11,12
仕事や生活の満足度,ストレス反応に影響を与える他の因子,D,10-(N1+N2),12345,3,4,6,7,8,3,4,6,7,8